"addresss" "category" "createdAt" "descript" "indicentId" "location.__type" "location.latitude" "location.longitude" "objectId" "pdDiscrict" "pdId" "resolution" "timestamp" "updatedAt" "weight"
"__type881" "200 Block of GOLDEN GATE AV" "DRUG/NARCOTIC" "2015-03-09T10:24:50.625Z" "POSSESSION OF METH-AMPHETAMINE" 150144744 "GeoPoint" 37.7816524457175 -122.415083177799 "UKdumDRlsP" "TENDERLOIN" 15014474416650 "ARREST, BOOKED" "Date" "2015-03-09T10:24:50.625Z" 1
"iso881" "200 Block of GOLDEN GATE AV" "DRUG/NARCOTIC" "2015-03-09T10:24:50.625Z" "POSSESSION OF METH-AMPHETAMINE" 150144744 "GeoPoint" 37.7816524457175 -122.415083177799 "UKdumDRlsP" "TENDERLOIN" 15014474416650 "ARREST, BOOKED" "2015-02-16T19:32:00.000Z" "2015-03-09T10:24:50.625Z" 1
"__type882" "100 Block of SHRADER ST" "BURGLARY" "2015-03-09T10:24:50.634Z" "BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY" 150146900 "GeoPoint" 37.7735731530222 -122.452648194377 "VuqghSbvhf" "PARK" 15014690005013 "NONE" "Date" "2015-03-09T10:24:50.634Z" 10
"iso882" "100 Block of SHRADER ST" "BURGLARY" "2015-03-09T10:24:50.634Z" "BURGLARY OF APARTMENT HOUSE, UNLAWFUL ENTRY" 150146900 "GeoPoint" 37.7735731530222 -122.452648194377 "VuqghSbvhf" "PARK" 15014690005013 "NONE" "2015-02-16T19:30:00.000Z" "2015-03-09T10:24:50.634Z" 10
"__type883" "0 Block of MOSS ST" "MISSING PERSON" "2015-03-09T10:24:50.646Z" "FOUND PERSON" 150144926 "GeoPoint" 37.7778241673064 -122.407999186749 "35DMdXwggd" "SOUTHERN" 15014492675000 "NONE" "Date" "2015-03-09T10:24:50.646Z" 2
"iso883" "0 Block of MOSS ST" "MISSING PERSON" "2015-03-09T10:24:50.646Z" "FOUND PERSON" 150144926 "GeoPoint" 37.7778241673064 -122.407999186749 "35DMdXwggd" "SOUTHERN" 15014492675000 "NONE" "2015-02-16T19:27:00.000Z" "2015-03-09T10:24:50.646Z" 2
"__type884" "0 Block of MOSS ST" "MISSING PERSON" "2015-03-09T10:24:50.654Z" "MISSING JUVENILE" 150144926 "GeoPoint" 37.7778241673064 -122.407999186749 "mWilqLxZKn" "SOUTHERN" 15014492674010 "NONE" "Date" "2015-03-09T10:24:50.654Z" 2
"iso884" "0 Block of MOSS ST" "MISSING PERSON" "2015-03-09T10:24:50.654Z" "MISSING JUVENILE" 150144926 "GeoPoint" 37.7778241673064 -122.407999186749 "mWilqLxZKn" "SOUTHERN" 15014492674010 "NONE" "2015-02-16T19:27:00.000Z" "2015-03-09T10:24:50.654Z" 2
"__type885" "TOWNSEND ST / 4TH ST" "LARCENY/THEFT" "2015-03-09T10:24:50.663Z" "GRAND THEFT FROM LOCKED AUTO" 156039363 "GeoPoint" 37.7770909534023 -122.394985875925 "4Ru5zv2BI9" "SOUTHERN" 15603936306244 "NONE" "Date" "2015-03-09T10:24:50.663Z" 10
"iso885" "TOWNSEND ST / 4TH ST" "LARCENY/THEFT" "2015-03-09T10:24:50.663Z" "GRAND THEFT FROM LOCKED AUTO" 156039363 "GeoPoint" 37.7770909534023 -122.394985875925 "4Ru5zv2BI9" "SOUTHERN" 15603936306244 "NONE" "2015-02-16T19:25:00.000Z" "2015-03-09T10:24:50.663Z" 10
"__type886" "2000 Block of MARKET ST" "OTHER OFFENSES" "2015-03-09T10:24:50.672Z" "DEFRAUDING TAXI DRIVER" 150144841 "GeoPoint" 37.769247063207 -122.426955631709 "EfklZXTZvW" "MISSION" 15014484130030 "ARREST, BOOKED" "Date" "2015-03-09T10:24:50.672Z" 1
"iso886" "2000 Block of MARKET ST" "OTHER OFFENSES" "2015-03-09T10:24:50.672Z" "DEFRAUDING TAXI DRIVER" 150144841 "GeoPoint" 37.769247063207 -122.426955631709 "EfklZXTZvW" "MISSION" 15014484130030 "ARREST, BOOKED" "2015-02-16T19:22:00.000Z" "2015-03-09T10:24:50.672Z" 1
"__type887" "2000 Block of MARKET ST" "WARRANTS" "2015-03-09T10:24:50.681Z" "ENROUTE TO OUTSIDE JURISDICTION" 150144841 "GeoPoint" 37.769247063207 -122.426955631709 "y7oBQqAumL" "MISSION" 15014484162050 "ARREST, BOOKED" "Date" "2015-03-09T10:24:50.681Z" 5
"iso887" "2000 Block of MARKET ST" "WARRANTS" "2015-03-09T10:24:50.681Z" "ENROUTE TO OUTSIDE JURISDICTION" 150144841 "GeoPoint" 37.769247063207 -122.426955631709 "y7oBQqAumL" "MISSION" 15014484162050 "ARREST, BOOKED" "2015-02-16T19:22:00.000Z" "2015-03-09T10:24:50.681Z" 5
"__type888" "LEAVENWORTH ST / COLUMBUS AV" "LARCENY/THEFT" "2015-03-09T10:24:50.689Z" "GRAND THEFT FROM LOCKED AUTO" 156040213 "GeoPoint" 37.8062407566007 -122.418784208909 "yrSZ7qPo1M" "CENTRAL" 15604021306244 "NONE" "Date" "2015-03-09T10:24:50.689Z" 10
"iso888" "LEAVENWORTH ST / COLUMBUS AV" "LARCENY/THEFT" "2015-03-09T10:24:50.689Z" "GRAND THEFT FROM LOCKED AUTO" 156040213 "GeoPoint" 37.8062407566007 -122.418784208909 "yrSZ7qPo1M" "CENTRAL" 15604021306244 "NONE" "2015-02-16T19:15:00.000Z" "2015-03-09T10:24:50.689Z" 10
"__type889" "3RD ST / PALOU AV" "SUSPICIOUS OCC" "2015-03-09T10:24:50.698Z" "INVESTIGATIVE DETENTION" 150144653 "GeoPoint" 37.7340152180723 -122.390971734551 "sJADFW3b3I" "BAYVIEW" 15014465364085 "UNFOUNDED" "Date" "2015-03-09T10:24:50.698Z" 4
"iso889" "3RD ST / PALOU AV" "SUSPICIOUS OCC" "2015-03-09T10:24:50.698Z" "INVESTIGATIVE DETENTION" 150144653 "GeoPoint" 37.7340152180723 -122.390971734551 "sJADFW3b3I" "BAYVIEW" 15014465364085 "UNFOUNDED" "2015-02-16T19:03:00.000Z" "2015-03-09T10:24:50.698Z" 4
"__type890" "22ND ST / BARTLETT ST" "DRUG/NARCOTIC" "2015-03-09T10:24:50.707Z" "POSSESSION OF MARIJUANA" 150144716 "GeoPoint" 37.7553668828503 -122.419860961947 "TkjDoqqavg" "MISSION" 15014471616010 "ARREST, BOOKED" "Date" "2015-03-09T10:24:50.707Z" 1
"iso890" "22ND ST / BARTLETT ST" "DRUG/NARCOTIC" "2015-03-09T10:24:50.707Z" "POSSESSION OF MARIJUANA" 150144716 "GeoPoint" 37.7553668828503 -122.419860961947 "TkjDoqqavg" "MISSION" 15014471616010 "ARREST, BOOKED" "2015-02-16T19:00:00.000Z" "2015-03-09T10:24:50.707Z" 1
"__type891" "2ND ST / DEBOOM ST" "LARCENY/THEFT" "2015-03-09T10:24:50.716Z" "GRAND THEFT FROM LOCKED AUTO" 150144904 "GeoPoint" 37.7822739654253 -122.392615825113 "uQbx1Ffg7I" "SOUTHERN" 15014490406244 "NONE" "Date" "2015-03-09T10:24:50.716Z" 10
"iso891" "2ND ST / DEBOOM ST" "LARCENY/THEFT" "2015-03-09T10:24:50.716Z" "GRAND THEFT FROM LOCKED AUTO" 150144904 "GeoPoint" 37.7822739654253 -122.392615825113 "uQbx1Ffg7I" "SOUTHERN" 15014490406244 "NONE" "2015-02-16T19:00:00.000Z" "2015-03-09T10:24:50.716Z" 10
"__type892" "BATTERY ST / WASHINGTON ST" "LARCENY/THEFT" "2015-03-09T10:24:50.724Z" "GRAND THEFT FROM LOCKED AUTO" 156040241 "GeoPoint" 37.7958763223097 -122.400488130754 "QXDSm3hhcF" "CENTRAL" 15604024106244 "NONE" "Date" "2015-03-09T10:24:50.724Z" 10
"iso892" "BATTERY ST / WASHINGTON ST" "LARCENY/THEFT" "2015-03-09T10:24:50.724Z" "GRAND THEFT FROM LOCKED AUTO" 156040241 "GeoPoint" 37.7958763223097 -122.400488130754 "QXDSm3hhcF" "CENTRAL" 15604024106244 "NONE" "2015-02-16T19:00:00.000Z" "2015-03-09T10:24:50.724Z" 10
"__type893" "800 Block of MARKET ST" "ROBBERY" "2015-03-09T10:24:50.734Z" "ROBBERY, BODILY FORCE" 150144788 "GeoPoint" 37.7852071918419 -122.406690592261 "cvkuCtEniM" "SOUTHERN" 15014478803074 "NONE" "Date" "2015-03-09T10:24:50.734Z" 10
"iso893" "800 Block of MARKET ST" "ROBBERY" "2015-03-09T10:24:50.734Z" "ROBBERY, BODILY FORCE" 150144788 "GeoPoint" 37.7852071918419 -122.406690592261 "cvkuCtEniM" "SOUTHERN" 15014478803074 "NONE" "2015-02-16T19:00:00.000Z" "2015-03-09T10:24:50.734Z" 10
"__type894" "800 Block of MARKET ST" "OTHER OFFENSES" "2015-03-09T10:24:50.743Z" "CONSPIRACY" 150144788 "GeoPoint" 37.7852071918419 -122.406690592261 "U13oOqawyc" "SOUTHERN" 15014478826080 "NONE" "Date" "2015-03-09T10:24:50.743Z" 1
"iso894" "800 Block of MARKET ST" "OTHER OFFENSES" "2015-03-09T10:24:50.743Z" "CONSPIRACY" 150144788 "GeoPoint" 37.7852071918419 -122.406690592261 "U13oOqawyc" "SOUTHERN" 15014478826080 "NONE" "2015-02-16T19:00:00.000Z" "2015-03-09T10:24:50.743Z" 1
"__type895" "1200 Block of IRVING ST" "LARCENY/THEFT" "2015-03-09T10:24:50.755Z" "PETTY THEFT SHOPLIFTING" 150144722 "GeoPoint" 37.7638796121694 -122.47114555295 "99bvr4tSe0" "TARAVAL" 15014472206362 "ARREST, BOOKED" "Date" "2015-03-09T10:24:50.755Z" 10
"iso895" "1200 Block of IRVING ST" "LARCENY/THEFT" "2015-03-09T10:24:50.755Z" "PETTY THEFT SHOPLIFTING" 150144722 "GeoPoint" 37.7638796121694 -122.47114555295 "99bvr4tSe0" "TARAVAL" 15014472206362 "ARREST, BOOKED" "2015-02-16T19:00:00.000Z" "2015-03-09T10:24:50.755Z" 10
"__type896" "500 Block of FAXON AV" "VEHICLE THEFT" "2015-03-09T10:24:50.764Z" "STOLEN AUTOMOBILE" 150145849 "GeoPoint" 37.7242088328715 -122.460163447995 "3jVuUfWruP" "TARAVAL" 15014584907021 "NONE" "Date" "2015-03-09T10:24:50.764Z" 10
"iso896" "500 Block of FAXON AV" "VEHICLE THEFT" "2015-03-09T10:24:50.764Z" "STOLEN AUTOMOBILE" 150145849 "GeoPoint" 37.7242088328715 -122.460163447995 "3jVuUfWruP" "TARAVAL" 15014584907021 "NONE" "2015-02-16T19:00:00.000Z" "2015-03-09T10:24:50.764Z" 10
"__type897" "500 Block of 20TH AV" "LARCENY/THEFT" "2015-03-09T10:24:50.773Z" "GRAND THEFT FROM A BUILDING" 150145344 "GeoPoint" 37.7774563322402 -122.479241369169 "m9w5N18nJq" "RICHMOND" 15014534406304 "NONE" "Date" "2015-03-09T10:24:50.773Z" 10
"iso897" "500 Block of 20TH AV" "LARCENY/THEFT" "2015-03-09T10:24:50.773Z" "GRAND THEFT FROM A BUILDING" 150145344 "GeoPoint" 37.7774563322402 -122.479241369169 "m9w5N18nJq" "RICHMOND" 15014534406304 "NONE" "2015-02-16T19:00:00.000Z" "2015-03-09T10:24:50.773Z" 10
"__type898" "OAKDALE AV / INDUSTRIAL ST" "OTHER OFFENSES" "2015-03-09T10:24:50.782Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150144578 "GeoPoint" 37.739901780585 -122.399686082806 "CPfwhy6qvX" "BAYVIEW" 15014457865016 "ARREST, BOOKED" "Date" "2015-03-09T10:24:50.782Z" 1
"iso898" "OAKDALE AV / INDUSTRIAL ST" "OTHER OFFENSES" "2015-03-09T10:24:50.782Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150144578 "GeoPoint" 37.739901780585 -122.399686082806 "CPfwhy6qvX" "BAYVIEW" 15014457865016 "ARREST, BOOKED" "2015-02-16T18:55:00.000Z" "2015-03-09T10:24:50.782Z" 1
"__type899" "POWELL ST / SUTTER ST" "OTHER OFFENSES" "2015-03-09T10:24:50.790Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150144603 "GeoPoint" 37.789224205873 -122.408597386677 "T0Uho75fZo" "CENTRAL" 15014460365016 "ARREST, BOOKED" "Date" "2015-03-09T10:24:50.790Z" 1
"iso899" "POWELL ST / SUTTER ST" "OTHER OFFENSES" "2015-03-09T10:24:50.790Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150144603 "GeoPoint" 37.789224205873 -122.408597386677 "T0Uho75fZo" "CENTRAL" 15014460365016 "ARREST, BOOKED" "2015-02-16T18:55:00.000Z" "2015-03-09T10:24:50.790Z" 1
"__type900" "200 Block of FOLSOM ST" "DRUNKENNESS" "2015-03-09T10:24:50.799Z" "UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE" 150144766 "GeoPoint" 37.7890603555993 -122.392347671978 "f1FHHdhmRV" "SOUTHERN" 15014476619090 "ARREST, BOOKED" "Date" "2015-03-09T10:24:50.799Z" 7
"iso900" "200 Block of FOLSOM ST" "DRUNKENNESS" "2015-03-09T10:24:50.799Z" "UNDER INFLUENCE OF ALCOHOL IN A PUBLIC PLACE" 150144766 "GeoPoint" 37.7890603555993 -122.392347671978 "f1FHHdhmRV" "SOUTHERN" 15014476619090 "ARREST, BOOKED" "2015-02-16T18:53:00.000Z" "2015-03-09T10:24:50.799Z" 7
"__type901" "200 Block of FOLSOM ST" "MISSING PERSON" "2015-03-09T10:24:50.808Z" "FOUND PERSON" 150144766 "GeoPoint" 37.7890603555993 -122.392347671978 "ZasdAS7HW8" "SOUTHERN" 15014476675000 "ARREST, BOOKED" "Date" "2015-03-09T10:24:50.808Z" 2
"iso901" "200 Block of FOLSOM ST" "MISSING PERSON" "2015-03-09T10:24:50.808Z" "FOUND PERSON" 150144766 "GeoPoint" 37.7890603555993 -122.392347671978 "ZasdAS7HW8" "SOUTHERN" 15014476675000 "ARREST, BOOKED" "2015-02-16T18:53:00.000Z" "2015-03-09T10:24:50.808Z" 2
"__type902" "BRYANT ST / 5TH ST" "NON-CRIMINAL" "2015-03-09T10:24:50.817Z" "AIDED CASE, MENTAL DISTURBED" 150144807 "GeoPoint" 37.7777992290419 -122.400302421513 "SO1X2euGMq" "SOUTHERN" 15014480764020 "NONE" "Date" "2015-03-09T10:24:50.817Z" 1
"iso902" "BRYANT ST / 5TH ST" "NON-CRIMINAL" "2015-03-09T10:24:50.817Z" "AIDED CASE, MENTAL DISTURBED" 150144807 "GeoPoint" 37.7777992290419 -122.400302421513 "SO1X2euGMq" "SOUTHERN" 15014480764020 "NONE" "2015-02-16T18:50:00.000Z" "2015-03-09T10:24:50.817Z" 1
"__type903" "700 Block of 18TH AV" "NON-CRIMINAL" "2015-03-09T10:24:50.826Z" "AIDED CASE, MENTAL DISTURBED" 150144625 "GeoPoint" 37.7738311003572 -122.476691497828 "XbtGimN5SL" "RICHMOND" 15014462564020 "NONE" "Date" "2015-03-09T10:24:50.826Z" 1
"iso903" "700 Block of 18TH AV" "NON-CRIMINAL" "2015-03-09T10:24:50.826Z" "AIDED CASE, MENTAL DISTURBED" 150144625 "GeoPoint" 37.7738311003572 -122.476691497828 "XbtGimN5SL" "RICHMOND" 15014462564020 "NONE" "2015-02-16T18:48:00.000Z" "2015-03-09T10:24:50.826Z" 1
"__type904" "GEARY BL / 7TH AV" "LARCENY/THEFT" "2015-03-09T10:24:50.834Z" "GRAND THEFT FROM LOCKED AUTO" 156038989 "GeoPoint" 37.7809630027431 -122.465352649881 "2axx6SlL5x" "RICHMOND" 15603898906244 "NONE" "Date" "2015-03-09T10:24:50.834Z" 10
"iso904" "GEARY BL / 7TH AV" "LARCENY/THEFT" "2015-03-09T10:24:50.834Z" "GRAND THEFT FROM LOCKED AUTO" 156038989 "GeoPoint" 37.7809630027431 -122.465352649881 "2axx6SlL5x" "RICHMOND" 15603898906244 "NONE" "2015-02-16T18:45:00.000Z" "2015-03-09T10:24:50.834Z" 10
"__type905" "2000 Block of MISSION ST" "WARRANTS" "2015-03-09T10:24:50.843Z" "WARRANT ARREST" 150144528 "GeoPoint" 37.7642205603745 -122.41965834371 "jy5MuGCS8V" "MISSION" 15014452863010 "ARREST, BOOKED" "Date" "2015-03-09T10:24:50.843Z" 5
"iso905" "2000 Block of MISSION ST" "WARRANTS" "2015-03-09T10:24:50.843Z" "WARRANT ARREST" 150144528 "GeoPoint" 37.7642205603745 -122.41965834371 "jy5MuGCS8V" "MISSION" 15014452863010 "ARREST, BOOKED" "2015-02-16T18:31:00.000Z" "2015-03-09T10:24:50.843Z" 5
"__type906" "MISSION ST / GENEVA AV" "MISSING PERSON" "2015-03-09T10:24:50.852Z" "MISSING JUVENILE" 150144697 "GeoPoint" 37.7164586830811 -122.441018108888 "xqqE8l65yT" "INGLESIDE" 15014469774010 "NONE" "Date" "2015-03-09T10:24:50.852Z" 2
"iso906" "MISSION ST / GENEVA AV" "MISSING PERSON" "2015-03-09T10:24:50.852Z" "MISSING JUVENILE" 150144697 "GeoPoint" 37.7164586830811 -122.441018108888 "xqqE8l65yT" "INGLESIDE" 15014469774010 "NONE" "2015-02-16T18:30:00.000Z" "2015-03-09T10:24:50.852Z" 2
"__type907" "BATTERY ST / UNION ST" "VANDALISM" "2015-03-09T10:24:50.864Z" "MALICIOUS MISCHIEF, VANDALISM OF VEHICLES" 150145065 "GeoPoint" 37.8013820909073 -122.401619164233 "Rze8HYfwuN" "CENTRAL" 15014506528160 "NONE" "Date" "2015-03-09T10:24:50.864Z" 5
"iso907" "BATTERY ST / UNION ST" "VANDALISM" "2015-03-09T10:24:50.864Z" "MALICIOUS MISCHIEF, VANDALISM OF VEHICLES" 150145065 "GeoPoint" 37.8013820909073 -122.401619164233 "Rze8HYfwuN" "CENTRAL" 15014506528160 "NONE" "2015-02-16T18:30:00.000Z" "2015-03-09T10:24:50.864Z" 5
"__type908" "BATTERY ST / UNION ST" "NON-CRIMINAL" "2015-03-09T10:24:50.880Z" "FOUND PROPERTY" 150145065 "GeoPoint" 37.8013820909073 -122.401619164233 "4Bmmtn4nCK" "CENTRAL" 15014506572000 "NONE" "Date" "2015-03-09T10:24:50.880Z" 1
"iso908" "BATTERY ST / UNION ST" "NON-CRIMINAL" "2015-03-09T10:24:50.880Z" "FOUND PROPERTY" 150145065 "GeoPoint" 37.8013820909073 -122.401619164233 "4Bmmtn4nCK" "CENTRAL" 15014506572000 "NONE" "2015-02-16T18:30:00.000Z" "2015-03-09T10:24:50.880Z" 1
"__type909" "MCALLISTER ST / FRANKLIN ST" "LARCENY/THEFT" "2015-03-09T10:24:50.889Z" "GRAND THEFT FROM LOCKED AUTO" 156038371 "GeoPoint" 37.779891233614 -122.421893134467 "EsmymCBHIc" "NORTHERN" 15603837106244 "NONE" "Date" "2015-03-09T10:24:50.889Z" 10
"iso909" "MCALLISTER ST / FRANKLIN ST" "LARCENY/THEFT" "2015-03-09T10:24:50.889Z" "GRAND THEFT FROM LOCKED AUTO" 156038371 "GeoPoint" 37.779891233614 -122.421893134467 "EsmymCBHIc" "NORTHERN" 15603837106244 "NONE" "2015-02-16T18:30:00.000Z" "2015-03-09T10:24:50.889Z" 10
"__type910" "GEARY BL / 22ND AV" "LARCENY/THEFT" "2015-03-09T10:24:50.898Z" "GRAND THEFT FROM LOCKED AUTO" 156039006 "GeoPoint" 37.7802227066368 -122.481516526312 "PoQm9566uS" "RICHMOND" 15603900606244 "NONE" "Date" "2015-03-09T10:24:50.898Z" 10
"iso910" "GEARY BL / 22ND AV" "LARCENY/THEFT" "2015-03-09T10:24:50.898Z" "GRAND THEFT FROM LOCKED AUTO" 156039006 "GeoPoint" 37.7802227066368 -122.481516526312 "PoQm9566uS" "RICHMOND" 15603900606244 "NONE" "2015-02-16T18:30:00.000Z" "2015-03-09T10:24:50.898Z" 10
"__type911" "200 Block of FREMONT ST" "LARCENY/THEFT" "2015-03-09T10:24:50.906Z" "PETTY THEFT OF PROPERTY" 156039329 "GeoPoint" 37.7889437645084 -122.394688229661 "GQCLylo9Fy" "SOUTHERN" 15603932906372 "NONE" "Date" "2015-03-09T10:24:50.906Z" 10
"iso911" "200 Block of FREMONT ST" "LARCENY/THEFT" "2015-03-09T10:24:50.906Z" "PETTY THEFT OF PROPERTY" 156039329 "GeoPoint" 37.7889437645084 -122.394688229661 "GQCLylo9Fy" "SOUTHERN" 15603932906372 "NONE" "2015-02-16T18:27:00.000Z" "2015-03-09T10:24:50.906Z" 10
"__type912" "MINNA ST / 5TH ST" "OTHER OFFENSES" "2015-03-09T10:24:50.915Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150144493 "GeoPoint" 37.782295644598 -122.405934320038 "M0cGtWX93Z" "SOUTHERN" 15014449365016 "ARREST, BOOKED" "Date" "2015-03-09T10:24:50.915Z" 1
"iso912" "MINNA ST / 5TH ST" "OTHER OFFENSES" "2015-03-09T10:24:50.915Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150144493 "GeoPoint" 37.782295644598 -122.405934320038 "M0cGtWX93Z" "SOUTHERN" 15014449365016 "ARREST, BOOKED" "2015-02-16T18:26:00.000Z" "2015-03-09T10:24:50.915Z" 1
"__type913" "EDDY ST / LARKIN ST" "OTHER OFFENSES" "2015-03-09T10:24:50.924Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150144471 "GeoPoint" 37.7833107539969 -122.41753069698 "jisdyicbuE" "TENDERLOIN" 15014447165016 "ARREST, BOOKED" "Date" "2015-03-09T10:24:50.924Z" 1
"iso913" "EDDY ST / LARKIN ST" "OTHER OFFENSES" "2015-03-09T10:24:50.924Z" "DRIVERS LICENSE, SUSPENDED OR REVOKED" 150144471 "GeoPoint" 37.7833107539969 -122.41753069698 "jisdyicbuE" "TENDERLOIN" 15014447165016 "ARREST, BOOKED" "2015-02-16T18:25:00.000Z" "2015-03-09T10:24:50.924Z" 1
"__type914" "23RD ST / FOLSOM ST" "NON-CRIMINAL" "2015-03-09T10:24:50.933Z" "AIDED CASE, MENTAL DISTURBED" 150144562 "GeoPoint" 37.7540986882068 -122.414233849038 "D5ISYlXC8S" "MISSION" 15014456264020 "NONE" "Date" "2015-03-09T10:24:50.933Z" 1
"iso914" "23RD ST / FOLSOM ST" "NON-CRIMINAL" "2015-03-09T10:24:50.933Z" "AIDED CASE, MENTAL DISTURBED" 150144562 "GeoPoint" 37.7540986882068 -122.414233849038 "D5ISYlXC8S" "MISSION" 15014456264020 "NONE" "2015-02-16T18:15:00.000Z" "2015-03-09T10:24:50.933Z" 1
"__type915" "3200 Block of 20TH AV" "LARCENY/THEFT" "2015-03-09T10:24:50.941Z" "GRAND THEFT FROM A BUILDING" 150144750 "GeoPoint" 37.7285280627465 -122.475647460786 "7PlGFTMwIF" "TARAVAL" 15014475006304 "NONE" "Date" "2015-03-09T10:24:50.941Z" 10
"iso915" "3200 Block of 20TH AV" "LARCENY/THEFT" "2015-03-09T10:24:50.941Z" "GRAND THEFT FROM A BUILDING" 150144750 "GeoPoint" 37.7285280627465 -122.475647460786 "7PlGFTMwIF" "TARAVAL" 15014475006304 "NONE" "2015-02-16T18:15:00.000Z" "2015-03-09T10:24:50.941Z" 10
"__type916" "800 Block of ARGUELLO BL" "BURGLARY" "2015-03-09T10:24:50.950Z" "BURGLARY, HOT PROWL, UNLAWFUL ENTRY" 150145184 "GeoPoint" 37.774768400921 -122.458333474045 "tDJlxuodLt" "RICHMOND" 15014518405083 "NONE" "Date" "2015-03-09T10:24:50.950Z" 10
"iso916" "800 Block of ARGUELLO BL" "BURGLARY" "2015-03-09T10:24:50.950Z" "BURGLARY, HOT PROWL, UNLAWFUL ENTRY" 150145184 "GeoPoint" 37.774768400921 -122.458333474045 "tDJlxuodLt" "RICHMOND" 15014518405083 "NONE" "2015-02-16T18:15:00.000Z" "2015-03-09T10:24:50.950Z" 10
"__type917" "CHESTNUT ST / FILLMORE ST" "NON-CRIMINAL" "2015-03-09T10:24:50.959Z" "LOST PROPERTY" 156038280 "GeoPoint" 37.8008126645682 -122.436275324778 "66L1LOBEyU" "NORTHERN" 15603828071000 "NONE" "Date" "2015-03-09T10:24:50.959Z" 1
"iso917" "CHESTNUT ST / FILLMORE ST" "NON-CRIMINAL" "2015-03-09T10:24:50.959Z" "LOST PROPERTY" 156038280 "GeoPoint" 37.8008126645682 -122.436275324778 "66L1LOBEyU" "NORTHERN" 15603828071000 "NONE" "2015-02-16T18:09:00.000Z" "2015-03-09T10:24:50.959Z" 1
"__type918" "GOLDEN GATE AV / JONES ST" "SUSPICIOUS OCC" "2015-03-09T10:24:50.972Z" "INVESTIGATIVE DETENTION" 150144487 "GeoPoint" 37.7820729312029 -122.412224164736 "I3ZG1XlrT3" "TENDERLOIN" 15014448764085 "NONE" "Date" "2015-03-09T10:24:50.972Z" 4
"iso918" "GOLDEN GATE AV / JONES ST" "SUSPICIOUS OCC" "2015-03-09T10:24:50.972Z" "INVESTIGATIVE DETENTION" 150144487 "GeoPoint" 37.7820729312029 -122.412224164736 "I3ZG1XlrT3" "TENDERLOIN" 15014448764085 "NONE" "2015-02-16T18:07:00.000Z" "2015-03-09T10:24:50.972Z" 4
"__type919" "1200 Block of STEINER ST" "OTHER OFFENSES" "2015-03-09T10:24:50.981Z" "LOST/STOLEN LICENSE PLATE" 150147992 "GeoPoint" 37.7807529783391 -122.433948989483 "EwUl3pBy13" "NORTHERN" 15014799271010 "NONE" "Date" "2015-03-09T10:24:50.981Z" 1
"iso919" "1200 Block of STEINER ST" "OTHER OFFENSES" "2015-03-09T10:24:50.981Z" "LOST/STOLEN LICENSE PLATE" 150147992 "GeoPoint" 37.7807529783391 -122.433948989483 "EwUl3pBy13" "NORTHERN" 15014799271010 "NONE" "2015-02-16T18:05:00.000Z" "2015-03-09T10:24:50.981Z" 1
"__type920" "FRANKLIN ST / HAYES ST" "NON-CRIMINAL" "2015-03-09T10:24:50.990Z" "FOUND PROPERTY" 150147124 "GeoPoint" 37.7770902743669 -122.421332684633 "orSp0ocdhc" "NORTHERN" 15014712472000 "NONE" "Date" "2015-03-09T10:24:50.990Z" 1
"iso920" "FRANKLIN ST / HAYES ST" "NON-CRIMINAL" "2015-03-09T10:24:50.990Z" "FOUND PROPERTY" 150147124 "GeoPoint" 37.7770902743669 -122.421332684633 "orSp0ocdhc" "NORTHERN" 15014712472000 "NONE" "2015-02-16T18:00:00.000Z" "2015-03-09T10:24:50.990Z" 1
"__type921" "GRANT AV / PINE ST" "LARCENY/THEFT" "2015-03-09T10:24:50.998Z" "GRAND THEFT FROM LOCKED AUTO" 150145037 "GeoPoint" 37.7914980828425 -122.405744762009 "epnqV5w76E" "CENTRAL" 15014503706244 "NONE" "Date" "2015-03-09T10:24:50.998Z" 10
"iso921" "GRANT AV / PINE ST" "LARCENY/THEFT" "2015-03-09T10:24:50.998Z" "GRAND THEFT FROM LOCKED AUTO" 150145037 "GeoPoint" 37.7914980828425 -122.405744762009 "epnqV5w76E" "CENTRAL" 15014503706244 "NONE" "2015-02-16T18:00:00.000Z" "2015-03-09T10:24:50.998Z" 10
"__type922" "5TH AV / FULTON ST" "MISSING PERSON" "2015-03-09T10:24:51.007Z" "FOUND PERSON" 150145792 "GeoPoint" 37.7737582796656 -122.46268417632 "jcUqouvHFL" "RICHMOND" 15014579275000 "NONE" "Date" "2015-03-09T10:24:51.007Z" 2
"iso922" "5TH AV / FULTON ST" "MISSING PERSON" "2015-03-09T10:24:51.007Z" "FOUND PERSON" 150145792 "GeoPoint" 37.7737582796656 -122.46268417632 "jcUqouvHFL" "RICHMOND" 15014579275000 "NONE" "2015-02-16T18:00:00.000Z" "2015-03-09T10:24:51.007Z" 2
